product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
11013,Cookies,4.25,0.35,Snacks,197461,Kim Scott,1,4.25,17.0,12/1/2020,2021-09-30,80e87f73-a5fa-49b5-be7a-654087e1e807,4.25,09/30/2021 3:03
99196,Rice(2kg),6.0,2.0,Grains,972886,Delina Ivanova,3,18.0,33.75,10/11/2021,2024-11-15,2d8f2134-3330-4083-a272-6547244198d1,18.0,11/15/2024 9:22
98726,Butter(350g),4.75,0.35,Dairy,632553,Michael Romero,3,14.25,4.0,5/21/2021,2021-06-22,35d925b9-9915-44b6-9bf5-555246c9bddd,14.25,06/22/2021 18:48
55139,Bananas(6pck),4.5,0.95,Fruits,197461,Kim Scott,4,18.0,16.0,12/1/2020,2021-09-30,ef0b1b22-4c50-4a68-849c-028099986700,18.0,09/30/2021 19:09
64629,Peanut Butter,4.5,0.5,Dairy,391263,Sandra Gibson,2,9.0,15.75,12/23/2019,2024-11-01,66f5bfaa-1458-4521-a877-bf6e21201370,9.0,11/01/2024 7:44
72729,Cheese(14pckts),6.5,0.35,Dairy,803204,Michael Morales,4,26.0,8.0,12/13/2021,2022-07-11,2d5835a7-2d90-4677-9d8e-eba20bfc482a,26.0,07/11/2022 6:41
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,1,7.5,20.0,2/22/2021,2021-03-23,dca670c9-f183-41d0-8e68-129ad83131df,7.5,03/23/2021 22:42
40442,Pork,17.0,1.0,Meat,355050,Muskan Sekhri,2,34.0,15.75,9/15/2021,2023-07-30,0c6a303c-9877-4f46-972d-9a69d055893b,34.0,07/30/2023 9:23
99196,Rice(2kg),6.0,2.0,Grains,870229,Elizabeth Brown,2,12.0,13.5,12/27/2022,2024-11-24,d4459b97-bc6a-46c4-a312-23d784ca2309,12.0,11/24/2024 15:23
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,2,22.5,36.0,9/15/2021,2024-11-02,00add00f-2b29-4cea-8970-58869058d2b2,22.5,11/02/2024 4:10
60571,Tomato Ketchup,5.5,0.75,Sauce,703094,Leslie Pitts,3,16.5,15.75,3/15/2021,2024-11-28,e3d5eac1-e153-4d62-8fd0-7b937f213a75,16.5,11/28/2024 11:44
11561,Mushrooms(350g),3.75,0.35,Vegetables,809251,Eric Patterson,4,15.0,18.0,9/17/2023,2024-11-19,74eb03da-fe94-4314-b6e1-de5ced448867,15.0,11/19/2024 9:12
32815,Eggs(0.5dozen),4.5,0.3,Dairy,197461,Kim Scott,2,9.0,5.0,12/1/2020,2024-11-23,d2dbd4ac-120a-40d2-b662-802c15e7c111,9.0,11/23/2024 21:51
11561,Mushrooms(350g),3.75,0.35,Vegetables,355050,Muskan Sekhri,2,7.5,16.5,9/15/2021,2023-07-30,647f7101-d8bc-49f3-bee5-ffede74657cf,7.5,07/30/2023 15:04
74097,Shredded Cheese(620g),12.5,0.62,Dairy,999944,Cory Simpson,4,50.0,21.0,8/12/2023,2025-05-03,397c5838-8807-4ac3-a25e-706c855cfd0c,50.0,05/03/2025 13:09
44817,White Bread,4.0,0.5,Bakery,630214,Richard Barnes,4,16.0,16.5,4/16/2020,2022-01-26,41b764d0-f09d-40b3-8356-c775f684a38c,16.0,01/26/2022 21:33
54229,Brown Bread,5.0,0.5,Bakery,529181,Xinyue Wang,2,10.0,20.0,11/17/2021,2023-01-07,a9c18327-a45d-44e5-8544-520acfa9daa2,10.0,01/07/2023 11:01
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,3,15.75,15.0,12/13/2021,2022-07-11,b3238529-e373-429f-bf1a-eb2b48e4150a,15.75,07/11/2022 4:52
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,2,9.0,15.75,6/25/2021,2022-01-31,126104e3-6b5e-4060-a1f2-4f9f2af2a20f,9.0,01/31/2022 6:06
24244,Chicken,16.0,1.0,Meat,529181,Xinyue Wang,3,48.0,9.0,11/17/2021,2022-06-21,8d346300-0e6e-43bf-b39c-ab64fd3d1319,48.0,06/21/2022 14:47
67542,Biscuits,4.5,0.35,Snacks,632553,Michael Romero,4,18.0,14.25,5/21/2021,2021-06-22,15c2565b-1bb5-4c22-bd49-63ee7d7e9e21,18.0,06/22/2021 17:09
55139,Bananas(6pck),4.5,0.95,Fruits,693420,Abhinav Vig,2,9.0,7.5,5/26/2023,2025-01-06,64e6ec67-c868-4829-bbe3-f23a0f844f2b,9.0,01/06/2025 11:46
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,4,20.0,13.5,5/31/2023,2024-03-13,47fb736b-37cc-4704-9ed6-619869cf8f1c,20.0,03/13/2024 2:02
67561,Apples(5pck),5.0,0.8,Fruits,586669,Micheal Case,4,20.0,18.0,7/21/2022,2024-11-19,ffd6af0d-ee6e-418c-9df6-1f1a04a7bc53,20.0,11/19/2024 1:02
60571,Tomato Ketchup,5.5,0.75,Sauce,703094,Leslie Pitts,2,11.0,15.75,3/15/2021,2021-06-29,22541c28-daa5-4ac1-9d78-02bf081d359a,11.0,06/29/2021 4:07
93344,Chocolates,5.0,0.25,Snacks,954422,Jeffrey Jordan,3,15.0,4.5,2/22/2021,2021-03-23,310409aa-3f3a-4a3b-b3d9-3052f6b2367f,15.0,03/23/2021 12:54
40442,Pork,17.0,1.0,Meat,359816,Kylie Davis,3,51.0,7.5,5/28/2023,2024-11-20,fe7fc624-2ae1-4c69-a020-232976c4f4d2,51.0,11/20/2024 20:28
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,2,8.5,7.5,5/26/2023,2024-11-09,14b65159-c40f-4585-8ba4-5c879dae276c,8.5,11/09/2024 9:48
32815,Eggs(0.5dozen),4.5,0.3,Dairy,178094,Beth King,4,18.0,4.5,12/5/2020,2024-11-13,45653be5-bb10-4588-84b3-5f552584bec4,18.0,11/13/2024 0:35
60571,Tomato Ketchup,5.5,0.75,Sauce,809251,Eric Patterson,3,16.5,16.0,9/17/2023,2025-05-29,71873149-918d-488e-a928-28cca5350de9,16.5,05/29/2025 21:39
95501,Eggs(1dozen),7.5,0.6,Dairy,770025,Matthew Gordon,3,22.5,13.5,7/19/2020,2024-11-22,b8a2fbcc-f456-4f55-a6fb-f6cfd91ee1b4,22.5,11/22/2024 13:31
99196,Rice(2kg),6.0,2.0,Grains,703094,Leslie Pitts,3,18.0,13.5,3/15/2021,2021-06-29,1d402ceb-2d64-48a3-9c8f-03bafee4766b,18.0,06/29/2021 3:41
60571,Tomato Ketchup,5.5,0.75,Sauce,205863,Emily Bryant,4,22.0,6.0,5/31/2023,2024-11-07,28bd5030-7c7c-4fd2-9a61-e054f9f5bf41,22.0,11/07/2024 2:40
97923,Cereal,4.0,0.5,Snacks,121533,John Castillo,4,16.0,9.0,2/15/2023,2023-11-28,3c9f919a-e713-4a20-97a9-a47d15942e8e,16.0,11/28/2023 0:07
41033,Strawberry Jam,4.75,0.35,Snacks,197461,Kim Scott,3,14.25,64.0,12/1/2020,2021-09-30,f5905ede-13b8-4baa-b108-e6d8ff6adaf5,14.25,09/30/2021 17:25
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,1,4.5,16.0,8/12/2023,2024-02-12,18098886-780f-4069-815b-c73ca3f30627,4.5,02/12/2024 6:39
55786,Mushrooms(500g),5.25,0.5,Vegetables,809251,Eric Patterson,1,5.25,19.5,9/17/2023,2025-05-29,a1459265-a9ed-49d8-ab8a-15c057ac27b5,5.25,05/29/2025 16:11
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,4,16.0,15.0,7/21/2022,2024-11-19,f5838ac3-33e8-462d-a1fc-57a2c836e7aa,16.0,11/19/2024 22:16
72729,Cheese(14pckts),6.5,0.35,Dairy,359816,Kylie Davis,2,13.0,36.0,5/28/2023,2024-11-20,bde50e43-645f-454e-b7f5-72046b9522dd,13.0,11/20/2024 20:55
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,1,5.0,3.75,2/15/2023,2024-11-16,e881b937-1ffe-450b-b6bb-aa4771ef0bc7,5.0,11/16/2024 2:16
98726,Butter(350g),4.75,0.35,Dairy,703094,Leslie Pitts,1,4.75,5.0,3/15/2021,2022-12-23,21f65bf6-c1e3-49f7-949a-f4ff40dd0f07,4.75,12/23/2022 15:28
10873,Mayonnaise,6.0,0.5,Sauce,205863,Emily Bryant,1,6.0,4.5,5/31/2023,2024-03-13,ff32829c-8d2a-442d-b921-806f2c360c1a,6.0,03/13/2024 0:42
10873,Mayonnaise,6.0,0.5,Sauce,754181,James Saunders,2,12.0,18.0,4/6/2023,2025-02-23,4a733af0-066f-4cb9-935e-fbd929dc3174,12.0,02/23/2025 12:09
24244,Chicken,16.0,1.0,Meat,208839,Selvin Furtado,1,16.0,9.0,3/7/2020,2020-10-22,f0e89549-8df0-48e5-9f9a-e42bfff4bf48,16.0,10/22/2020 12:36
11013,Cookies,4.25,0.35,Snacks,870229,Elizabeth Brown,2,8.5,8.0,12/27/2022,2024-11-24,b2189d3f-4af5-4a13-a7f1-2f07837361db,8.5,11/24/2024 3:06
72729,Cheese(14pckts),6.5,0.35,Dairy,359816,Kylie Davis,2,13.0,36.0,5/28/2023,2024-11-20,bde50e43-645f-454e-b7f5-72046b9522dd,13.0,11/20/2024 20:55
44817,White Bread,4.0,0.5,Bakery,809251,Eric Patterson,4,16.0,18.0,9/17/2023,2024-11-19,c99bce3a-0cc1-436a-bc97-e39d2cb7cc84,16.0,11/19/2024 21:21
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,3,12.0,15.75,12/13/2021,2024-11-02,7652a72d-70ae-40b1-a3f6-92f9165d5b8a,12.0,11/02/2024 3:41
11561,Mushrooms(350g),3.75,0.35,Vegetables,870229,Elizabeth Brown,1,3.75,6.0,12/27/2022,2024-11-24,49f4c204-d4bf-4ef3-9155-5b1c4bcb03d2,3.75,11/24/2024 10:26
44817,White Bread,4.0,0.5,Bakery,355050,Muskan Sekhri,2,8.0,36.0,9/15/2021,2023-07-30,91d32d1d-49a9-4ea4-85e1-8b32c22d02b9,8.0,07/30/2023 22:25
71494,Cupcakes(6pck),5.5,0.6,Snacks,754181,James Saunders,4,22.0,5.0,4/6/2023,2024-10-11,e58b8b7c-3282-477c-b566-c4c0743f611e,22.0,10/11/2024 5:10
55139,Bananas(6pck),4.5,0.95,Fruits,999944,Cory Simpson,4,18.0,17.0,8/12/2023,2024-11-12,368ee2eb-bcd5-4718-8976-53dfdaa422ae,18.0,11/12/2024 3:56
24766,Tortilla(10pck),7.5,0.5,Bakery,359816,Kylie Davis,1,7.5,18.0,5/28/2023,2024-11-20,3225a660-85f9-46b5-9027-dc2050a8b569,7.5,11/20/2024 18:44
11013,Cookies,4.25,0.35,Snacks,803204,Michael Morales,2,8.5,21.0,12/13/2021,2024-11-02,290e955e-b6bc-4091-baff-08e2f9d373ad,8.5,11/02/2024 19:12
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,1,4.5,16.0,8/12/2023,2024-02-12,18098886-780f-4069-815b-c73ca3f30627,4.5,02/12/2024 6:39
67243,Shredded Cheese(350g),7.0,0.35,Dairy,632553,Michael Romero,3,21.0,22.0,5/21/2021,2021-06-22,11781e97-c1ca-47f1-8644-da77c599459c,21.0,06/22/2021 7:45
54229,Brown Bread,5.0,0.5,Bakery,851488,Neeraj Nagula,3,15.0,33.75,6/25/2021,2022-01-31,3a01d9bf-bc25-41fd-a7b1-29b6af940b18,15.0,01/31/2022 21:32
99196,Rice(2kg),6.0,2.0,Grains,851488,Neeraj Nagula,4,24.0,4.5,6/25/2021,2022-01-31,9d0528b5-691d-4676-a34f-eedd263cd8e7,24.0,01/31/2022 12:19
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,2,9.0,17.0,2/22/2021,2021-03-23,dd6e8ea8-55bc-4b1a-8f26-22d6a3e838ae,9.0,03/23/2021 16:04
38402,Onions(5pck),4.0,0.85,Vegetables,870229,Elizabeth Brown,2,8.0,4.5,12/27/2022,2024-11-25,4714a222-b99c-40f2-8d91-8b6e056430b5,8.0,11/25/2024 9:45
48443,Tortilla(6pck),5.0,0.3,Bakery,851488,Neeraj Nagula,4,20.0,20.0,6/25/2021,2024-11-27,25da7a2b-f40e-4848-9a92-c55d0333ad97,20.0,11/27/2024 5:46
60571,Tomato Ketchup,5.5,0.75,Sauce,809251,Eric Patterson,1,5.5,16.5,9/17/2023,2025-05-29,247f8b87-35af-48ef-b99e-bf8c785e98d2,5.5,05/29/2025 14:52
72729,Cheese(14pckts),6.5,0.35,Dairy,359816,Kylie Davis,2,13.0,36.0,5/28/2023,2024-11-20,bde50e43-645f-454e-b7f5-72046b9522dd,13.0,11/20/2024 20:55
64629,Peanut Butter,4.5,0.5,Dairy,954422,Jeffrey Jordan,1,4.5,9.0,2/22/2021,2021-03-23,2c6356aa-4dc9-4ba5-9af4-435ae9daa1e1,4.5,03/23/2021 13:12
44817,White Bread,4.0,0.5,Bakery,954422,Jeffrey Jordan,4,16.0,4.5,2/22/2021,2024-11-04,f5547eb6-79a0-49f8-bb12-616eb63bbfad,16.0,11/04/2024 8:09
74097,Shredded Cheese(620g),12.5,0.62,Dairy,178094,Beth King,4,50.0,4.5,12/5/2020,2024-11-13,a4bcb210-57b3-4e7b-9a53-77df43156658,50.0,11/13/2024 5:52
72729,Cheese(14pckts),6.5,0.35,Dairy,178094,Beth King,2,13.0,25.0,12/5/2020,2024-11-13,c0de9ca1-bf30-465c-9136-fe327e672176,13.0,11/13/2024 3:43
53022,Rice(4kg),11.0,4.0,Grains,870229,Elizabeth Brown,4,44.0,64.0,12/27/2022,2024-11-25,67d610ae-43f2-4ed2-8aee-bf56e9196a4b,44.0,11/25/2024 2:51
32815,Eggs(0.5dozen),4.5,0.3,Dairy,586669,Micheal Case,4,18.0,64.0,7/21/2022,2024-11-19,ddf1cdff-8b7d-4c3a-8bae-4cac63df2daf,18.0,11/19/2024 15:11
44817,White Bread,4.0,0.5,Bakery,809251,Eric Patterson,4,16.0,18.0,9/17/2023,2024-11-19,c99bce3a-0cc1-436a-bc97-e39d2cb7cc84,16.0,11/19/2024 21:21
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,2,25.0,14.25,11/17/2021,2024-11-18,bf09066a-6796-4dec-bb30-7f9dbe0166ca,25.0,11/18/2024 0:27
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,1,4.25,15.75,2/15/2023,2023-11-28,b4748de9-365c-400b-8ae1-1064c40d1268,4.25,11/28/2023 5:38
64629,Peanut Butter,4.5,0.5,Dairy,205863,Emily Bryant,3,13.5,20.0,5/31/2023,2024-03-13,48a62874-efaa-4876-b3e0-47c46e730c59,13.5,03/13/2024 11:21
67243,Shredded Cheese(350g),7.0,0.35,Dairy,870229,Elizabeth Brown,3,21.0,16.0,12/27/2022,2024-11-24,513df336-32ad-4a76-9c6f-6adf8fb0170f,21.0,11/24/2024 14:19
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,4,72.0,4.0,9/15/2021,2024-11-02,296f8e5f-fb65-4482-861d-e46031aae2ff,72.0,11/02/2024 18:42
95501,Eggs(1dozen),7.5,0.6,Dairy,703094,Leslie Pitts,4,30.0,6.0,3/15/2021,2024-11-28,dda080f3-8d1f-48bb-9a3f-dc3ade33e02d,30.0,11/28/2024 8:21
64629,Peanut Butter,4.5,0.5,Dairy,954422,Jeffrey Jordan,3,13.5,9.0,2/22/2021,2024-11-04,5393e38b-74d2-4450-b8a9-eaab074643fd,13.5,11/04/2024 19:53
71494,Cupcakes(6pck),5.5,0.6,Snacks,121533,John Castillo,1,5.5,17.0,2/15/2023,2024-11-16,60d68852-e046-4f89-8e78-28289ca78f60,5.5,11/16/2024 22:52
55644,Beef,18.0,1.0,Meat,754181,James Saunders,2,36.0,18.0,4/6/2023,2024-11-05,eb6cabbf-c827-4397-abd6-45af7b69a8cc,36.0,11/05/2024 11:40
55786,Mushrooms(500g),5.25,0.5,Vegetables,999944,Cory Simpson,4,21.0,17.0,8/12/2023,2024-11-12,709d3b37-c5b2-4e72-82b1-fb2fa4bb6016,21.0,11/12/2024 7:06
55786,Mushrooms(500g),5.25,0.5,Vegetables,630214,Richard Barnes,1,5.25,21.0,4/16/2020,2024-11-13,a3a1fad8-75c7-401c-9093-020824b0379f,5.25,11/13/2024 1:33
24766,Tortilla(10pck),7.5,0.5,Bakery,999944,Cory Simpson,1,7.5,25.0,8/12/2023,2024-02-12,6ff7a179-5469-4403-8978-1b11a2c829a2,7.5,02/12/2024 10:05
67243,Shredded Cheese(350g),7.0,0.35,Dairy,851488,Neeraj Nagula,3,21.0,5.0,6/25/2021,2024-11-27,3fb2f953-d557-4cb7-bdee-4ffd299ba682,21.0,11/27/2024 11:47
24766,Tortilla(10pck),7.5,0.5,Bakery,413186,Alison Williams,2,15.0,3.75,12/3/2019,2021-07-21,0eb5f589-32d6-4af1-a9de-6fe8e63d100d,15.0,07/21/2021 10:48
67243,Shredded Cheese(350g),7.0,0.35,Dairy,632553,Michael Romero,3,21.0,22.0,5/21/2021,2021-06-22,11781e97-c1ca-47f1-8644-da77c599459c,21.0,06/22/2021 7:45
98168,Butter(550g),6.0,0.55,Dairy,178094,Beth King,1,6.0,15.75,12/5/2020,2020-12-07,200b05cb-b0db-47c4-a091-e662540e179c,6.0,12/07/2020 12:53
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,3,22.5,17.0,5/26/2023,2024-01-28,dfa32b32-d329-4f4d-acd4-8b578c755501,22.5,01/28/2024 16:26
79206,Eggs(1.5dozen),11.25,0.9,Dairy,754181,James Saunders,2,22.5,36.0,4/6/2023,2024-11-05,97e8fb1f-7c55-4b43-9f35-bf850f841dc2,22.5,11/05/2024 20:40
74097,Shredded Cheese(620g),12.5,0.62,Dairy,413186,Alison Williams,2,25.0,4.5,12/3/2019,2021-07-21,b60aadd6-5abd-450a-b855-9d1c9454d8df,25.0,07/21/2021 13:24
24244,Chicken,16.0,1.0,Meat,851488,Neeraj Nagula,2,32.0,18.0,6/25/2021,2022-01-31,fe59c499-6911-4be1-a82d-1a43a489d538,32.0,01/31/2022 5:34
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,2,9.0,20.0,2/15/2023,2023-11-28,36b90128-7f18-4dae-a01d-0b8f8bc9abc8,9.0,11/28/2023 13:57
67561,Apples(5pck),5.0,0.8,Fruits,972886,Delina Ivanova,3,15.0,8.0,10/11/2021,2023-06-10,c47d5f3c-a86c-4ce0-a716-cd8d9c41b10a,15.0,06/10/2023 20:52
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,3,13.5,21.0,3/15/2021,2021-06-29,0c28c023-3157-4e42-a4eb-2d0962aacb62,13.5,06/29/2021 19:55
60571,Tomato Ketchup,5.5,0.75,Sauce,703094,Leslie Pitts,3,16.5,15.75,3/15/2021,2024-11-28,e3d5eac1-e153-4d62-8fd0-7b937f213a75,16.5,11/28/2024 11:44
64629,Peanut Butter,4.5,0.5,Dairy,632553,Michael Romero,2,9.0,18.0,5/21/2021,2021-06-22,c9736ece-e443-4324-83b9-879e146a6dc6,9.0,06/22/2021 14:24
97923,Cereal,4.0,0.5,Snacks,809251,Eric Patterson,1,4.0,16.0,9/17/2023,2024-11-19,fb0ffeb7-d1d3-4171-8129-25115c5b671b,4.0,11/19/2024 16:29
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,2,32.0,5.0,10/11/2021,2024-11-15,0dcc650a-ecd9-4964-8a75-e40536b92af6,32.0,11/15/2024 1:56
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,2,8.0,6.0,4/16/2020,2022-01-26,09e460dd-56df-4792-ac5a-087bf36f9dfa,8.0,01/26/2022 12:17
98726,Butter(350g),4.75,0.35,Dairy,197461,Kim Scott,4,19.0,20.0,12/1/2020,2024-11-23,40370bfc-2577-4e79-91a1-ac6083d59877,19.0,11/23/2024 11:28
40442,Pork,17.0,1.0,Meat,529181,Xinyue Wang,3,51.0,4.5,11/17/2021,2022-06-21,fdf85085-2ce8-4d02-9687-6eee0c9a4ce3,51.0,06/21/2022 5:10
55786,Mushrooms(500g),5.25,0.5,Vegetables,586669,Micheal Case,3,15.75,16.0,7/21/2022,2023-01-01,b081d5d3-653d-4de4-a4d3-a98373ca281c,15.75,01/01/2023 13:33
64629,Peanut Butter,4.5,0.5,Dairy,693420,Abhinav Vig,4,18.0,7.5,5/26/2023,2025-01-06,d12a2c6c-09ce-4397-9208-7163bf86f644,18.0,01/06/2025 12:50
40442,Pork,17.0,1.0,Meat,754181,James Saunders,2,34.0,4.5,4/6/2023,2024-10-11,ca6f2237-197e-4c81-b5c7-dd5a9634ef43,34.0,10/11/2024 16:40
54229,Brown Bread,5.0,0.5,Bakery,693420,Abhinav Vig,2,10.0,3.75,5/26/2023,2024-01-28,7e48a022-96ef-48b2-b42e-1407bd5a69b7,10.0,01/28/2024 5:30
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,1,4.5,20.0,3/15/2021,2022-12-23,699723fe-fe8c-45ce-9bb6-1aa3fc6a6f23,4.5,12/23/2022 12:41
55786,Mushrooms(500g),5.25,0.5,Vegetables,197461,Kim Scott,2,10.5,17.0,12/1/2020,2024-11-23,91eb452f-681d-440d-a6e7-a16d3d211a8a,10.5,11/23/2024 5:41
71494,Cupcakes(6pck),5.5,0.6,Snacks,359816,Kylie Davis,3,16.5,20.0,5/28/2023,2024-11-20,53dddc78-80d6-451e-aeca-8e3e7394da9d,16.5,11/20/2024 8:48
41033,Strawberry Jam,4.75,0.35,Snacks,972886,Delina Ivanova,3,14.25,18.0,10/11/2021,2024-11-15,954e74b8-a98f-4b4f-b9de-6686529d7128,14.25,11/15/2024 9:44
40442,Pork,17.0,1.0,Meat,359816,Kylie Davis,3,51.0,4.0,5/28/2023,2024-10-14,66b0b640-5c7a-4e21-8606-8e2586ae60ed,51.0,10/14/2024 20:58
11561,Mushrooms(350g),3.75,0.35,Vegetables,870229,Elizabeth Brown,3,11.25,5.0,12/27/2022,2024-11-25,4263a772-497b-4dfd-af61-232ea5b0c426,11.25,11/25/2024 13:00
55139,Bananas(6pck),4.5,0.95,Fruits,999944,Cory Simpson,4,18.0,17.0,8/12/2023,2024-11-12,368ee2eb-bcd5-4718-8976-53dfdaa422ae,18.0,11/12/2024 3:56
55786,Mushrooms(500g),5.25,0.5,Vegetables,851488,Neeraj Nagula,3,15.75,33.75,6/25/2021,2022-01-31,99481617-d958-4079-8aaa-e36ff05b142e,15.75,01/31/2022 19:18
24244,Chicken,16.0,1.0,Meat,413186,Alison Williams,4,64.0,14.25,12/3/2019,2021-07-21,abd02997-a0e2-405d-b7e8-8c14f44d498d,64.0,07/21/2021 21:39
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,4,50.0,8.0,5/31/2023,2024-11-07,3adadedc-65d0-407b-91d0-774a35bf71f0,50.0,11/07/2024 14:16
79206,Eggs(1.5dozen),11.25,0.9,Dairy,197461,Kim Scott,3,33.75,33.75,12/1/2020,2021-09-30,b70b8735-4c17-469e-a56f-458fcb7a3e97,33.75,09/30/2021 21:55
64629,Peanut Butter,4.5,0.5,Dairy,954422,Jeffrey Jordan,4,18.0,14.25,2/22/2021,2024-11-04,71fc7b58-7c33-4107-ba9d-5f0045b20d69,18.0,11/04/2024 22:52
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,2,25.0,6.0,11/17/2021,2024-11-18,9ce89c1f-5c3a-4085-9c63-b04221239a6f,25.0,11/18/2024 9:11
41033,Strawberry Jam,4.75,0.35,Snacks,121533,John Castillo,2,9.5,16.5,2/15/2023,2024-09-14,e42bf5cd-efdd-4f3c-ba5b-62fc56431190,9.5,09/14/2024 17:15
32815,Eggs(0.5dozen),4.5,0.3,Dairy,121533,John Castillo,1,4.5,20.0,2/15/2023,2024-09-14,b644e003-9c6a-4762-bb04-6e02287c1925,4.5,09/14/2024 4:31
55644,Beef,18.0,1.0,Meat,121533,John Castillo,1,18.0,16.5,2/15/2023,2023-11-28,fa1590ae-4b1c-4af1-8914-af3f373a3c77,18.0,11/28/2023 11:23
55786,Mushrooms(500g),5.25,0.5,Vegetables,529181,Xinyue Wang,1,5.25,8.0,11/17/2021,2023-01-07,33b7b990-8a33-4d01-a426-6c1aedc4dd24,5.25,01/07/2023 12:21
11561,Mushrooms(350g),3.75,0.35,Vegetables,693420,Abhinav Vig,2,7.5,5.0,5/26/2023,2025-01-06,1814067b-1454-4880-8928-f3e38d025911,7.5,01/06/2025 0:08
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,4,16.0,64.0,12/5/2020,2024-11-13,3c115016-57e7-4600-9227-75ea13717a8a,16.0,11/13/2024 12:47
98726,Butter(350g),4.75,0.35,Dairy,703094,Leslie Pitts,2,9.5,3.75,3/15/2021,2024-11-28,153a9e85-7de1-4356-9b15-c8541108ac2c,9.5,11/28/2024 22:49
98726,Butter(350g),4.75,0.35,Dairy,999944,Cory Simpson,2,9.5,19.5,8/12/2023,2025-05-03,7ef07c83-5532-41a8-8061-9115ccecd245,9.5,05/03/2025 0:43
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,1,4.5,9.5,2/22/2021,2021-07-11,88e5c3ca-335c-4b34-b82b-354cc9e666a8,4.5,07/11/2021 15:33
67561,Apples(5pck),5.0,0.8,Fruits,529181,Xinyue Wang,1,5.0,64.0,11/17/2021,2024-11-18,48cdb20f-8b5b-4139-8a3e-ca5361f32eba,5.0,11/18/2024 2:05
24244,Chicken,16.0,1.0,Meat,803204,Michael Morales,4,64.0,64.0,12/13/2021,2024-11-02,a78567bd-3e2a-4a8f-b5a6-0528c874641f,64.0,11/02/2024 10:54
67561,Apples(5pck),5.0,0.8,Fruits,809251,Eric Patterson,2,10.0,3.75,9/17/2023,2025-05-29,73e5b660-edba-448e-98f6-414855f31181,10.0,05/29/2025 2:51
93344,Chocolates,5.0,0.25,Snacks,355050,Muskan Sekhri,2,10.0,20.0,9/15/2021,2023-07-30,fa7ea66a-40a1-4934-9c4a-c32997cfee3b,10.0,07/30/2023 16:07
55644,Beef,18.0,1.0,Meat,630214,Richard Barnes,1,18.0,16.5,4/16/2020,2024-11-13,127c0403-ef37-4e15-92b3-855b4ec42c41,18.0,11/13/2024 15:16
24244,Chicken,16.0,1.0,Meat,693420,Abhinav Vig,3,48.0,3.75,5/26/2023,2024-01-28,b7214a9c-34b1-4926-b8cf-4940e78b16f3,48.0,01/28/2024 10:29
54229,Brown Bread,5.0,0.5,Bakery,205863,Emily Bryant,3,15.0,12.0,5/31/2023,2024-11-07,bedde00a-c35f-4078-89ba-c9abd2ec0d45,15.0,11/07/2024 22:16
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,2,12.0,22.0,10/11/2021,2024-11-15,48784fbd-19c4-4da1-a688-7cc498b18a2d,12.0,11/15/2024 3:36
93344,Chocolates,5.0,0.25,Snacks,632553,Michael Romero,4,20.0,21.0,5/21/2021,2021-06-22,538fd47e-4691-4765-8d90-b0b7a7290491,20.0,06/22/2021 7:42
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,1,5.0,12.0,11/17/2021,2022-06-21,8c9b887a-91d6-4e4a-8622-e2ce7cf275d0,5.0,06/21/2022 20:26
98168,Butter(550g),6.0,0.55,Dairy,355050,Muskan Sekhri,1,6.0,17.0,9/15/2021,2023-07-30,ab0460c2-9f0a-4150-a95e-f0d2914945ba,6.0,07/30/2023 6:17
